"","Feiler 4EBP1.txt","Feiler Akt.txt","Feiler AMPK.txt","Feiler b-act man.txt","Feiler b-actin aut.txt","Feiler b-cat.txt","Feiler b-tub.txt","Feiler b3-int.txt","Feiler BRCA1.txt","Feiler c-Abl aut.txt","Feiler c-Abl man.txt","Feiler c-Cbl.txt","Feiler c-Jun.txt","Feiler c-Kit.txt","Feiler c-Myc aut.txt","Feiler c-Myc man.txt","Feiler CDK2 man.txt","Feiler coll Au.txt","Feiler cyclinA.txt","Feiler cyclinB1 aut.txt","Feiler cyclinB1 man.txt","Feiler cyclinD1.txt","Feiler E-cad.txt","Feiler EGFR.txt","Feiler ERalpha.txt","Feiler ERK2.txt","Feiler FKHRL.txt","Feiler GAPDH.txt","Feiler GSK3.txt","Feiler HER2.txt","Feiler HER3.txt","Feiler IRS1.txt","Feiler JNK.txt","Feiler LKB1.txt","Feiler MEK1.txt","Feiler N-cad.txt","Feiler P-AcCoA 79.txt","Feiler P-Akt 308.txt","Feiler P-Akt 473.txt","Feiler P-AMPK 172.txt","Feiler P-c-Jun 73.txt","Feiler P-c-Myc 58 aut.txt","Feiler P-c-Myc 58 man.txt","Feiler P-EGFR 1068.txt","Feiler P-EGFR 992.txt","Feiler P-Elk1 383 aut.txt","Feiler P-Elk1 383 man.txt","Feiler P-FKHRL 318.txt","Feiler P-GSK3 21.txt","Feiler P-HER2 1248 aut.txt","Feiler P-HER2 1248 man.txt","Feiler P-MAPK 202.txt","Feiler P-MEK 217.txt","Feiler P-p38 180.txt","Feiler P-PKCa 567.txt","Feiler P-pRb 807.txt","Feiler P-S6 235.txt","Feiler P-S6 240.txt","Feiler P-Src 416.txt","Feiler P-Src 527 aut.txt","Feiler P-Src 527 man.txt","Feiler P-STAT1 701.txt","Feiler P-STAT3 705.txt","Feiler P-STAT3 727.txt","Feiler P-STAT6 641.txt","Feiler p27.txt","Feiler p38.txt","Feiler p53.txt","Feiler PARP man.txt","Feiler PARP.txt","Feiler PCNA.txt","Feiler PKCa.txt","Feiler PR.txt","Feiler pRb.txt","Feiler PTEN.txt","Feiler S6 man.txt","Feiler Sirt1.txt","Feiler Src aut.txt","Feiler Src man.txt","Feiler STAT3.txt","Feiler survivin.txt"
"sample161.4.5",-5.49023784771967,4.03019228124736,1.12839612426947,5.02182990394275,-4.92228075511014,5.09930483836540,-1.52986592998450,-4.7945509876452,-2.11920253082596,-1.69733014247362,1.18750091403291,2.03407761683626,-2.28042817187001,-19.9569389805367,-7.65181677375531,-2.28465104999153,1.98562574570230,0.613657918474824,-2.79060428808311,-15.0753989404006,1.51324835920448,-1.62192590782312,-3.51981108270545,-2.88460805600543,0.660279308771743,1.7506367485299,1.59082048916346,0.805842754890466,2.86109533919769,3.79936375701293,-3.10312291916192,8.00791538845545,1.54128551535118,1.72651357940794,2.16506045246249,0.0278461443551996,-2.88990801781435,-6.8435980238247,-3.22564588542836,-4.90539377462703,-3.30226731225281,-0.396145311820588,2.54262107936265,-5.36899810801146,-0.0461269323024505,-0.539552643117508,0,3.46231557395884,4.70383301819349,-5.18452784986724,2.76435136169027,3.20276352277011,3.80683523960287,-7.03933157820158,-2.31019458731449,-0.00305638854489632,0.423694940404978,4.24174685378523,4.65498737396228,-2.48940415167936,3.19390565363499,-0.181835132843345,-2.98141532873717,-5.02665474472084,-2.03048098894481,2.41916584354664,0.389711215924923,3.1791710624336,-5.73198849285201,-13.7325451245862,1.23046654578797,-6.6480595586314,4.29107586899819,1.64874880018447,1.76742467085653,-1.14859044135874,4.86748490479356,-7.27520792558003,0.872318624611399,1.97672810467252,-8.82825537622972
"sample162.4.5",-4.96356601877664,3.07411075611564,1.04019453104796,4.90894870229949,-2.32355096115524,4.13354120589195,-2.4210419888962,-1.42415718522505,-3.103556128129,1.41208402360127,5.76027791970972,2.21672389981235,-3.52032460288224,-15.6401817264063,-4.8838376288793,-0.8151647202496,1.39861307404300,2.95485861600491,-1.59879043639256,-13.3987959454077,-5.50885240613028,0,-10.5081006030913,-0.911028003450165,-8.22291492060308,2.70112985789625,3.29889908828961,3.40538829087771,1.35629700466567,-0.0332112462832346,-6.2880973150791,9.45700285209072,1.72810952059798,3.10357105852850,2.09499116846648,4.45082677057138,-0.68434802679247,-13.8576370400215,-10.7405450816668,-3.56664294204681,-1.75193055196513,-2.73062879563368,1.94202334026352,-6.88696004053905,1.10254835651822,-0.447352600231247,2.02918314868038,4.25318618553373,0.152530913518072,-5.53818346396305,-1.45884916904445,-5.11873624678662,5.51601187412115,-6.98514428796442,4.40326684460767,-2.87713645741802,-4.93157149340813,2.01899195345923,3.50101347515411,1.11615939098801,1.45399925719081,1.03453113324464,-2.52670207710336,-6.40653565142173,-4.86202814320088,5.62232975184758,0.596857019704167,3.31598473650794,-4.84441771314461,-10.4054633772774,-1.92000807891882,3.69935500442685,-9.48072425595593,0.143749447630111,0.87062499956128,2.40914699407518,3.35551433164422,-5.56376660037528,0.59235953195383,0.0920237720682955,-9.43601011357613
"sample163.4.5",-2.12862859421301,3.44977821042373,1.62770093535173,4.19180127955654,-0.467829059740577,2.54423880548691,0.175663868579866,-0.919681110995556,-1.51844609650203,-1.81403243066813,-0.520144038393191,1.80951788545969,1.34063406620784,-13.7189354311273,-1.36424489222951,-0.572049819572853,1.25082373279929,3.17819164682519,-3.69041857834581,-13.0861736342927,2.27254498972990,0.712778505071586,-7.99854042752543,-0.98139964993235,-7.24010377445445,2.90217802516399,0.692932860737879,4.98104884849949,2.31898365744902,-0.393187068793203,-6.43557589299835,5.72118710131739,2.34550114557834,2.54145605177633,3.96219970209889,-0.839172874655572,-2.74629247466761,-11.6994306852935,-7.80967230243138,-5.32796135320614,0.986903141001725,-0.239935708500672,1.67905373015191,-6.48790606761604,0,-1.48132895969024,0.382271420648909,3.67586209066354,1.27790562337770,-4.74050126196986,-2.73702937210186,5.69555253901064,6.21881005547134,-4.58835383699626,5.02117794758427,2.45564459666293,-0.471309313717172,2.49265094625939,1.60949188353514,-0.886394058009038,-0.0231622678565735,0.50987011916358,3.23903881136088,-5.30481747627845,-1.48613217675834,2.23159701627493,2.05501986549635,3.8349956345006,-5.84221429473549,-11.7961835552269,-0.251313508521939,3.10760479544080,-9.98995312996563,2.5801475690392,0.581443994390873,-0.843603692924646,1.60266910465707,-5.06151049809847,-0.9845922886366,1.91031549014219,-6.57559822584213
"sample164.4.5",-4.21282997390033,3.37382658374734,0.088113091379797,3.36830448357896,-1.25317931718559,4.15869580642065,-1.50222191889919,-1.44968417771817,-2.05964579806679,0.113311122132230,3.14732240369751,4.07478402976467,0.981317251021854,-11.8053048027016,0.97853077353928,-0.0899022277497081,3.10466840340888,6.68191170934644,-3.96607447805935,-11.6432888165269,1.77497359915770,1.61736607173098,-8.57318990066587,-0.18703868806488,-7.01441878859529,2.84073134872506,-0.00906589161644322,3.91827885724527,2.88960261126454,-0.907001515543885,-7.3507828559102,5.49454344048964,3.43042954805158,2.03895365153918,3.11286843996919,0.9658193556716,0.220357865391696,-12.0008398667218,-11.8973985663925,-5.58739343436936,1.69673054220772,-2.8126173833636,-1.17279260305175,-7.9437006146532,-1.44781958051452,-1.08788059160833,1.37812059886182,2.81657483681988,0.820947588187597,-4.57767929540526,-3.16755410576136,-0.0577387522559798,3.62520507473724,-4.97252859824469,3.10573129327160,3.78889157642675,2.81469534337782,2.15802952262268,-1.12250667600822,1.19877627787685,-2.50263069987136,3.78234878218012,10.1668340981657,-6.79970137876697,-4.12961675107782,3.81605639399304,1.15774431795443,3.88256358037435,-4.92625665609136,-9.20087080284101,-2.37573034878894,3.61116556017003,-11.2276343719323,3.03759551577769,-2.77274816004362,1.76612200625951,-0.947074614261552,-4.33499169192125,-1.15183607299964,0,-11.116307393735
"sample165.4.6",-4.14950783861599,3.29577294954754,-1.20525882831292,3.48411826966877,-1.16074266555944,4.7462720462076,-2.05746538942557,-4.02619675934604,-0.759865351513377,-1.24394739252687,-0.556397095901391,0.840287643001115,-1.36032276504563,-15.3655076828774,-5.95521026187624,-2.14210053463305,1.7513634398709,0.435959514874312,-7.43416103618201,-14.7725639623075,1.37415809808484,-2.01519163091023,-5.01738299473336,-2.17126873950421,-2.26640889045075,1.51997137638567,0.228506620581895,0,1.61378607253993,1.73893199536734,-3.88930468605663,8.44561238137872,0.0397198465359463,1.04141778833850,2.25548997557354,0.875599450909385,0.869118195072091,-9.8123453530093,-8.17329494882639,-1.69945994987214,-2.49831236473941,1.52995878036090,2.79300655496923,-6.30112706932651,-1.05134264721275,0.418771629931348,1.33629285450902,3.48832010265074,3.82731274272568,-7.41294927550067,2.29281870014157,1.82228755363766,5.46582702720732,-10.5397150990982,-1.60896087038847,1.2013877148736,0.847586999062357,2.82470444828761,4.14242489577324,0.386807339225528,2.04693277550901,-3.38416836896346,-1.69422312076636,-5.53617773823667,-2.7806721986215,1.27480191103749,0.257649608085772,2.72399491312984,-3.74000080515991,-11.3945026451836,0.255606268096302,-7.93533960499434,0.642491793238555,1.85296493479157,-0.00850181916586235,-0.354873809698167,2.43517173978392,-4.45180906185495,-1.62614704462659,2.50572955626121,-6.29954719077279
"sample166.4.6",-1.63224380819149,3.22779752372216,-0.9667107732645,3.73529088933587,-0.681757763084662,2.10487993122779,-0.0839954350834162,-0.647134359920273,-0.630976856961773,-3.99914625163081,-1.94261547517250,1.16775908030398,2.67982980314838,-14.9377989548316,-2.30831708434887,-0.477941345550818,0.935817771831747,1.81331545632767,-7.71737541897874,-13.3115488763337,1.32228675650615,0.248296783584055,-14.4202008948113,0.0772625225848484,-9.02170933490484,2.6909622556301,0.964022247330036,4.74428743700861,1.66700473436510,-1.27193636361620,-7.22508962204416,7.66322174795275,1.74894317910948,1.59894834340723,4.44771206869421,0.752022257213476,-1.10758514489727,-9.92233026989413,-11.6297322973472,-5.07006078246168,0.850647295628867,1.26155728799247,2.08697237049243,-6.69094712522556,0.460206605462347,-0.61931630955384,0.91084808670829,2.90549473268840,1.05107992693830,-10.0286642323081,-1.39040570421993,5.72110267968954,7.16595598746208,-9.51064641288954,5.13761744618787,3.10458256462585,-1.04653519773617,2.93543497043563,2.73019846500627,0.589755518621152,0,-3.28697506184179,-2.48385923023376,-6.50283192428863,-3.38875469451518,1.46440946939828,1.66655468072459,3.81295224787405,-4.24831975959984,-11.7950796980472,-0.279145721092998,2.37656424307563,-8.87898529666704,3.0429020087202,-0.690693245473712,-0.937250721055499,1.93978990351397,-2.70849740402193,-3.70207151523329,2.44921057252821,-7.65078497275447
"sample167.4.6",-2.64717414061094,3.06481126625062,0.614179403573308,2.88247293522979,-0.85332875586989,4.31161996783733,-1.24970530244314,1.00894219538916,-0.601926439042338,-2.08409251515211,-1.03880781374509,0.95727322491351,-0.945043866096943,-11.8332182018388,-0.134161471860547,0.258489797089660,2.10056465480920,2.63871486484520,-4.70964620318841,-13.0633800205262,0.614537346774384,-1.11749467087473,-2.59708907071033,-1.43912128417356,0,1.76803148921010,-0.300901439101946,0.195622632792834,2.14955549301847,2.69762770492383,-4.37473233522002,2.58018319404445,0.338110105250392,1.96624768626624,1.47340355535026,0.244431216297744,0.287924456799946,-5.19230109305107,-0.816838422917971,-3.00187845970289,-1.90552980191414,0.0580457411332056,-0.353540524225086,-7.33506855961927,-3.6098941107103,-0.460685602265281,0.98136298520816,1.63226426542868,3.9769920660747,-4.30382591259782,0.79290407383454,0.0376929889394844,3.41984337766405,-8.41142563550098,-3.57080727582092,-0.0440029326188776,1.76844322501383,1.6759429766347,0.541824987954461,0.885000575588614,-1.73972836608701,0.325887980578270,2.46727561657515,-6.52266818424294,-2.55278360243637,1.46145445263101,0.769648655260082,2.35357185992850,-4.54656193018185,-8.68581764839844,0.933958917804144,-6.62083560180444,-0.0125967550411443,0.0167160865210396,-1.66841885777852,-0.623392432422723,0.0970002988663263,-2.40546663392378,-4.06775297503163,2.56411214437497,-6.62083658876615
"sample168.4.6",-1.08108639887120,4.44934005631785,-0.959293258703195,3.01044751229873,1.97743248810008,3.69581712146971,0.764408461853655,-2.23410957664310,-0.856923243676483,-1.81743288874208,-2.70330555401517,2.87712783669335,2.91446885175904,-11.8012480701687,2.94284470133326,1.75671952991705,-0.218823017175299,5.19242088761212,-5.52588831067721,-9.1476504973477,2.59169604217075,2.36593829613027,-9.07307105145898,1.44916876786577,-7.22902658412584,3.92056571887227,0,6.0665724927601,3.72290762102372,0.448234801476696,-10.0664991947442,4.03646842613923,3.17516889795459,2.63174946369932,5.23886864891756,-0.662847277953018,-0.180650174103685,-9.06223711717583,-8.35849368232536,-5.3517872313787,0.823748790926945,0.450439929616555,-1.29716720785137,-9.43871026444105,-1.67920883076121,-0.67811618142604,-0.465605752384039,2.11863189785366,2.71962499499495,-5.2431320869073,-4.79950304233308,6.90784636035781,7.57208271947958,-8.68658957943782,3.99064764067042,3.59413014938579,-0.102110095555922,3.54435272691793,0.0419816181974291,0.934028791404177,-2.44961625136178,2.46224616355004,4.74118807128737,-6.64648183347718,-1.94829107813935,2.84599385842593,3.05399190061806,4.56048058015204,-4.38726439935046,-7.02405782481814,-1.13269878021981,2.42806717450646,-8.83099173123574,2.36806394147761,-1.37198981771371,-1.39510862609699,-1.36342992173971,-1.8287348750823,-3.72740567311965,2.84543520124969,-11.4485405570992
"sample169.4.7",-3.00588058553493,-0.674267914678464,0,5.01429511117488,2.33429276248566,-9.31292691787535,0.00158327644973599,-1.73522912401118,-1.14012516134687,-0.133051504309880,0.447574612436458,-0.0767180155625129,-3.53590831847973,-16.9440328199986,-4.60723553697575,0.0423971989937254,2.14391082579138,4.1806962136385,-5.8672627399444,-12.1241121113588,4.61352901235438,-6.22048638392989,-9.43347477080783,3.13819353559030,-7.65879363172603,3.67549202841907,3.35968812711714,5.14232304266488,4.09274804905381,-3.51988613357045,-7.0206466575224,7.0818185661515,1.9229290657003,2.64193673570371,4.17741027805973,0.0396191740891448,-4.99911921903168,-5.65860372980983,-6.52584899251361,-3.57001017102908,-4.60969867442587,-0.410669600179055,2.67568660352615,-7.06690506553956,-1.91388606816641,1.44089645302262,1.02132227037862,4.83398235683500,2.33877472426247,-16.6637353331598,-3.14342537199114,-8.2850163505107,2.19740594861765,-7.02411098631358,5.65576402519814,2.71618227413358,-2.89949717698650,-3.863191973678,3.35329071856584,1.21375922935612,0.27188589275388,0.268311791094531,-5.4814192660846,-8.9030418486675,-3.70467254484111,3.15715856097487,2.37369651699352,-6.18929808071198,0.273193838478236,0.824378657903657,5.07279375052725,4.92587807866984,-13.3922236447360,1.1625243443361,-8.47281346621259,3.37416359715850,6.07308457622877,-3.45309022752654,-2.10358514950331,0.527287666123212,-5.0849537314553
"sample170.4.7",-3.09020127045638,3.68520932909672,0.434005744575756,2.68072480012777,2.94788382959294,5.41267273802589,-1.69267744741869,-2.33085891911988,-1.71517280041775,-2.18210237510893,-1.68033871966869,1.57864847247092,-2.13172565131576,-14.928383933051,-7.22215568293515,-1.03049659808310,1.44390145909052,3.91969194696275,-6.96839897916241,-10.3356921680929,1.80261834512400,-1.3258486742768,-1.42235569952623,-1.0834644624704,1.88403584486012,2.43960364427820,-0.315987996519699,0.324555486148352,2.9205989281012,2.80546909955366,-3.15990202839945,4.87912279536528,0.965615121864962,2.02880640925194,2.78540199077312,-3.13840625469985,-5.58984770960744,-3.51624255228956,-0.747117826244937,-5.93854971493503,-2.90341665586490,-1.16259928123140,0.863001003853206,-4.90134638569742,-1.84360828374705,2.13427926004077,2.45157200830272,3.77140470529519,4.40893837577669,-6.19716706086714,2.15458147665320,-2.00004858339958,3.62663742161042,-9.2836459826174,-3.73621191939544,0.0887588245432127,1.44804181828747,3.05532016583763,0.190921312057361,0.696078680200672,3.30184041784804,-3.73720025641249,-2.16923856206833,-6.9556399610126,-3.07299436535254,2.40480703944764,0.892234728880151,2.99316768684221,-5.8658520277125,-9.31681536229522,1.56566456508129,-3.61070023112346,3.25933612799531,0.748494313351525,0,0.718972130445651,3.03516686168479,-2.62837416690417,-2.40674239145987,0.875738935899965,-7.71474772551246
"sample171.4.7",-2.70046009888304,1.88518223100417,0.875551462685332,1.81264324479312,4.65836506107251,4.39123371910617,-2.67341336042922,-2.08599124903239,-2.55584945794781,-2.75305655469792,-3.29546859432366,0.718856190699173,-0.748001193705063,-14.7352504032586,-4.63296094425673,0,1.38784947616059,3.42563666622739,-6.31722891708091,-9.68164449005706,1.31208360858663,-2.60133760175611,-2.41266060078247,-1.83257596779971,1.15773221670809,1.62563233897593,-2.73221309143905,0.191778198217013,1.99005348531970,2.28589507945076,-4.13770829857064,2.81793721376615,-0.156815525687061,1.1390279605415,2.40666807164612,-3.30498456892417,-1.18487436430208,1.94692216659010,3.9115048551448,-3.81479413746309,-0.603611278265395,-1.41838686360574,0.186952660367795,-4.36344759570445,-3.03027509273948,1.84836500805959,1.48093333829583,1.45652849085777,4.28775485922876,-5.36422931466907,1.86845150617048,5.74350364602975,5.90375028536286,-4.94065757195822,-4.75113344516374,-0.728522165716234,3.95397465652426,1.64340244721244,-0.734966073752003,1.18919087461512,0.670281041256785,-2.51662348431166,2.11538035226582,-4.7098977877735,-0.454720067511657,1.38735525325208,0.223147006495747,2.23562399117754,-6.6399853984267,-9.6488964999986,0.821698231700269,-3.71910410487424,0.0255695749254785,-0.078575722504256,-1.97065469937571,0.240210363007989,0.556155987466574,-2.11530383800329,-4.03616600336136,0.386759081416317,-6.9872092249863
"sample172.4.7",-2.70857710292805,3.34586166366570,0.128413058464776,1.43496148021329,8.67173661087381,2.83393072348837,-0.978303571281884,-4.24295182476729,-1.27401966048035,-1.93549024360954,-6.3526547320762,0.638812045805493,2.32936474116451,-11.7075469624441,-4.27781543807976,0.403733795105308,-1.64407252792659,6.55722111670582,-4.57282347911409,-9.23558881667928,3.33145484978904,0.108338960235985,-5.33244963298837,0,-5.33126460840699,2.89314084950969,-3.51083450639303,4.01878231634799,2.79615449802218,-0.152039567491452,-8.0958169053157,3.08133129106829,1.71891009935050,1.80499058974399,4.50707741372961,-10.3027783649568,-5.25475334334191,-4.63657260405446,0.284584299444413,-6.34992433345619,0.200612601104957,-2.55280593297832,-1.85873066954607,-5.02672643814645,-2.23652520061807,0.0070787534013661,-0.277484112193805,0.151383736353081,1.81113996961996,-4.44403175292676,0.63284348562788,6.11943694451108,6.75111890461054,-9.9067480336296,1.98814003504179,3.04287893840650,3.56807586159627,0.0349594055356448,-2.75212178663976,1.54063036132200,-2.48712569908845,1.06721420519522,3.2060245114804,-7.23563688560094,-0.947490380887385,1.65729339950563,2.22673329058261,4.11879290694184,-7.27209628522716,-7.16875329731625,-2.3192765166071,0.852808520354158,-12.5882260864464,1.35630585146564,-4.15425154294223,0.763382403640265,-2.75144550412165,-1.42645050054247,-3.99886105066077,0.209926679402574,-8.53488116827028
"sample173.4.8",-5.30728378800633,1.33067213668962,-1.27580490036769,4.78012285896447,-0.346149399192577,4.0079133060755,-2.07566994471519,0.753935260731858,-0.767363872826018,0.817227375366623,6.89489370049826,3.06396909715427,2.43062258876292,-15.2490683049443,-7.76551929429308,-0.679413415369406,0.79618634992911,3.87310008881366,-2.66500648419023,-12.0694671939263,0.148930390378593,0.737214569196754,-16.7567744620811,-1.43730577940318,-11.0110792385590,1.53269293901550,7.07309833211528,0.580544181811654,-0.135607659513949,-2.79530873525309,-7.6051903521025,5.80502140766553,1.02837845346657,2.78674161511708,3.98572024271355,8.36978611722353,0,-12.1403404129200,-12.0906997472486,-4.67314304805837,2.73166188846104,1.45220407062190,8.11183572753792,-7.46173761269857,4.99611370309631,-0.192986928472974,1.70876912219806,5.06495066387701,-1.9699896743573,-6.03997806776994,-0.106246271218997,-1.48288865694600,7.81230225198388,-11.1053310769565,2.4484262955136,1.48932617647798,0.432888558277587,-1.29530911131595,0.974687064333767,2.7205506498396,2.47901025869526,-1.55304370763961,-3.55405771885658,-6.61376251648097,-4.64566425304104,5.1179046321083,-1.83956427855982,3.12664915100834,-2.77794028239788,-8.22561573884586,-1.58323626483258,3.41758375147917,-12.5787046740330,3.89738523837152,-0.927060490412003,4.50628450298960,4.12818208897830,-6.14276524166774,0.0255210871094120,-1.04889456950375,-8.42841080868368
"sample174.4.8",-5.61078810181297,4.15580154048362,0.00127652513677323,3.31314194722219,1.01826207782102,5.12897781905346,0.447393884556123,-1.37377931493896,-3.75360197913372,-4.27456882304324,0.252675002850658,2.24453867862564,-0.206944798903513,-19.8488888358418,-8.30335953949225,-1.02160222310585,1.9905081593232,3.24736306266858,-6.23687814893333,-10.0487173214549,0.301066344491178,0.221253554616102,-3.79613971686874,-3.37987051643852,-0.000770491191755651,2.57667927662865,0.515503487304088,-0.365401107371432,2.4557094148146,1.48999285130832,-5.44258076077905,4.06522075294829,1.91338511265023,1.35585442509392,2.98231832523640,-0.377750391280128,-0.641573525713002,-6.90358178742511,-1.54710573632787,-2.97309059084497,-1.32614740741530,0.31990256371063,2.60157190976367,-6.28241665960884,-0.918289934379482,-1.55443909026131,2.08594304237242,3.75542983856994,4.74585939340284,-3.85328062806165,3.47955623607982,4.5460619054279,6.34555079781013,-10.2523779506421,-4.86159632774796,-0.0292539173897504,1.70238538861351,3.83885934764696,-0.417626271932217,1.88563094631468,4.16360207795685,-6.0749322356178,-1.54391167284817,-5.2589140092014,-3.88687806625167,2.99417238217271,0,2.32438424667117,-4.09169650043380,-11.3306982464503,1.29342564444988,-3.36719233841436,2.2534263529466,1.38894266704979,0.0507463456644084,-1.19603268655242,2.38659399400191,-7.08750794181676,-1.81595880123078,1.06224058031183,-7.24748585409547
"sample175.4.8",-4.30612057346661,2.28281717641006,-0.356034167031505,2.15615345764309,4.69553196211351,1.79069176322186,-0.473802065124084,0.465353578325056,-2.34052799439779,-4.56422211969507,-2.91177206266461,0.146845157969928,1.17480160803992,-15.8094980209194,-5.94149493962301,-0.99961944399867,-0.105990838225794,4.10326009271779,-5.91664973924095,-10.4889400883728,3.18612652576984,0,-13.1928823428971,-2.46143999442301,-8.4750545742907,2.46306933035580,-1.02276866299894,3.22189498453876,1.03165198428744,-1.97905518649543,-8.8188479626359,2.79841317685074,1.23891773818530,1.89439614091700,4.11948800010027,-2.10432695851096,-2.71186761040774,-5.45186154893329,0.573828404986682,-5.17319317861702,-0.855873714589337,1.47544334941886,0.876641887887888,-2.07374842762865,0.398243260298823,-2.81585277453865,0.719563561770508,1.86044094741766,1.24626346857134,-3.08014842178690,2.75551938061276,-4.2935212437329,6.24476135953855,-8.7672574273631,2.28003501690557,3.38845043789030,3.54820716501405,0.316913537192217,-0.904697810991542,0.494651057222402,-0.896507116076784,-2.62538653840641,1.00345219159457,-6.89411600918873,1.28987961283007,2.02283363864736,0.758439947273217,3.54380457502930,-5.87047615675532,-11.1709525249219,-0.932395624140248,0.693351356690226,-9.48751844189303,2.77234758905724,-1.82582113694050,1.37771571194505,1.14968537458146,-6.11566505401659,-5.91836557235705,0.61645476234651,-8.02205547518922
"sample176.4.8",-4.70460928985747,4.14988784701969,-0.0669778733898019,2.86598105911665,9.27500865379036,5.98634760376077,-0.879152044931097,0.234771014358105,-3.82845989885692,-2.08448918903868,-1.83486918066565,3.69415345259048,0.863451070974257,-9.5131795847495,-6.85018776439506,-1.21436756485030,1.96082548438398,5.06392627152137,-3.87222628709863,-6.41614406605464,2.01545766020579,0,-2.57021897648059,-3.57982796287241,0.747519866553904,3.03463623086312,-1.57269506457697,0.993695383388928,3.63266332773244,3.65213664172846,-5.51767294239374,0.73758823824084,2.33315234558495,1.31358564545595,2.96306599405377,-5.60626303742424,0.960373976079715,-2.10307706232465,1.86254257347251,-1.42119655973589,-0.576253809155474,0.246116545866092,-0.153648065175938,-6.70873280837488,-4.26661219030828,-4.8559802799808,-0.628606486239941,0.672778115034915,5.98471434163008,-2.17342404554291,1.52523649700388,1.78800806804559,5.8642762162001,-7.82070535568746,-8.51212315081638,0.262829156745791,1.68806085655006,3.88586981692713,-2.68981280742897,3.19576068391879,1.14937195772229,0.397620632752319,0.625161302970472,-6.45951561845187,-4.27048022071423,3.75537404027111,1.70871709369164,2.9942969571455,-5.96526054587533,-7.25763260897446,1.23582630805398,-2.5010838911179,1.36302953953387,0.212314984217101,-0.444728333870586,-1.93282343575028,-2.13067828461321,-3.2527771817528,-4.17043803915908,-0.0773522070582766,-12.6625826085354
"sample177.4.9",-6.10274353511752,4.58229940016249,-1.40779734546612,4.31271429682541,1.00105449826798,6.11725208878442,-0.561065536098516,-6.17518179463862,-3.13695250860896,-3.4559593755948,-0.0818244530974366,1.49486881281081,-3.42052302586801,-17.820535714924,4.58600720705932,-1.19214011279635,2.32433093573306,1.35222577564024,-4.90295801939386,-13.3637512503313,0.673861248229265,-1.58859280090657,-5.103561804209,-3.9178387988575,2.09459416103531,2.18465822334155,0.355117957763342,-0.837136782239388,2.71346262221267,2.58625486361632,-5.09607634155447,8.26649014357884,2.03219079435919,2.07876392967461,3.27848000096896,1.61166195296621,0,-7.78931327834857,-3.80742263591082,-1.07508393457737,-2.83539716595807,-0.217209516961608,1.10144419779186,-7.15917927410734,0.448175185105864,-1.775813277017,-0.308727887835082,4.33624035255257,5.93340209698018,-3.11833634529349,5.5026780199152,-0.619321970175503,4.15406523190588,-8.86519835183895,-2.64062730121325,0.191973787843712,2.26817370003204,4.41110377216705,1.37347453863680,-0.828349266156595,4.62855582915031,1.04905686863203,-1.73821857441827,-6.07766589374797,-0.817872260253999,2.04650581052944,0.0278045890775256,3.10227904912127,-5.66972286428464,-16.9624333818713,1.43745266619222,-5.18624459911398,3.06532768233559,3.23381139246617,1.08886395796951,-1.30176025894433,4.18082144591102,-7.4844843981886,-1.96840135312174,1.76584118071794,-6.21300087399004
"sample178.4.9",-3.75231723251786,4.90820720623514,0.122664998494343,4.32884270721867,2.22975026874303,5.90384209407555,-0.0851066245932817,-4.46190594908811,-1.46780899384103,-2.98459243353675,-0.595920078561325,1.95820091856421,-2.01215992630920,-15.5373030873217,5.99909814830452,-0.421201826307481,2.46737109474951,3.19293080057042,-4.03188208659557,-12.6892185850451,0.909679021761639,-1.01721433595745,-2.27670301925585,-3.31305850459334,1.73846359127271,2.51797718548781,-0.201986766627527,-0.210523690276048,2.96464829777375,2.44697629268728,-6.54513574119791,7.08228532845988,2.56445108873824,3.15868781199996,3.03252460456869,0.624166777551707,-0.291588485110601,-7.81285213458342,-2.53247486991988,-2.04457635426976,-3.05895877976116,0.187870508379580,1.02289638896821,-6.70122650761425,-0.3943546530588,-0.183300177138139,1.16742647424058,3.36949368987820,5.78684467369636,-1.91021247619582,5.14464899643371,-1.38089978000676,4.74371739772274,-8.07717039199194,-2.12306859498980,1.08686442519129,3.09953052863956,3.73177410223874,0.515559713216085,-2.28961573790545,3.15339954229842,-7.10004302174987,-0.308550635994254,-5.9286217991718,-0.201841397801893,2.53228525691823,1.09013154366904,2.76455113074471,-5.93627212019053,-13.6424533183629,2.12621708567541,-4.10831063426895,2.45763751640645,3.2748110883696,0.915363050137334,0,4.41159960354824,-5.4030918453734,-2.45108350566588,2.08473255317109,-5.93375207692956
